PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
33813,CC[N]C1=N[C](N/C(=N/C(C)C)/N1)C,5.581,-6.15,-0.569,2.98,4.887,0.0066,4.953,0.0853,5.127000000000001,0.0876,5.399,,5.0,2.0,62.73,1.578,57.83,122.79
5778,CSc1ncnc2c1nc[nH]2,4.92,-6.068,-1.148,4.5,4.456,0.2775,4.478,0.0019,4.918,0.0107,5.287999999999999,,4.0,1.0,79.76,1.075,43.4,155.26
23361,OC(=O)c1c(C)ccc(c1O)C(C)(C)C,4.582,-5.946000000000001,-1.3630000000000002,2.03,3.943,0.1075,5.05,0.1559,5.104,0.0003,5.457000000000001,,3.0,2.0,57.53,2.696,59.66,150.25
12662,Cc1cc(C)oc(=O)c1,4.727,-6.131,-1.404,5.05,4.322,0.1535,4.649,0.0,5.5120000000000005,0.0011,5.832000000000001,,2.0,0.0,30.21,1.257,34.91,46.66
35075,C=CC/N=c/1\[nH]/c(=N\CC=C)/[nH]c(=N)[nH]1,5.954,-6.106,-0.152,3.09,5.138,0.0372,5.315,0.0761,5.502000000000001,0.0498,5.564,,6.0,3.0,88.75,1.3769999999999998,61.12,126.25
1384,COc1cc2c(CO)[nH]ccc2cc1=O,3.57,-4.898,-1.328,7.09,3.262,0.0023,3.302,0.1571,3.687,0.0042,3.844,,3.0,2.0,62.32,1.029,57.19,159.93
21476,C=Cc1cc(C)cc(c1)C,5.162000000000001,-5.88,-0.718,0.56,4.592,0.0224,4.758,0.3154,5.577000000000001,0.2568,5.65,,0.0,0.0,0.0,2.946,46.47,6.13
22573,OC(=O)c1cc(cc(c1O)N)S(O)([O])[O],4.261,-6.174,-1.913,3.35,3.714,0.0669,4.581,0.04,5.005,0.0006,5.114,,7.0,4.0,146.3,1.581,49.69,272.27
30657,COc1c(OC)ccc2c1CC[C@H](C2)N,5.739,-5.516,0.223,2.02,4.84,0.0279,5.169,0.0217,5.278,0.0128,5.455,,3.0,1.0,44.48,2.22,59.57,99.71
35753,CCN1C(=O)C=C(C1=O)C,4.863,-7.217,-2.354,1.55,3.544,0.0,3.946,0.0011,4.221,0.0001,5.541,,3.0,0.0,37.38,0.259,40.39,53.98
5465,CC(=O)Oc1cc(C(C)C)c(cc1C)O,5.777,-5.761,0.016,1.73,4.87,0.066,5.003,0.0006,5.13,0.0126,5.531000000000001,,3.0,1.0,46.53,2.749,59.51,78.47
17804,C/N=c/1\[nH]/c(=N/C)/[nH]/c(=N/C)/[nH]1,6.329,-5.957000000000001,0.373,0.01,5.324,0.0028,5.722,0.0547,5.723,0.0058,5.725,,6.0,3.0,74.76,0.216,47.74,155.5
16620,Cc1[nH]c(c(c1)C)C,6.1770000000000005,-4.871,1.306,1.78,4.319,0.0005,4.848,0.0021,5.065,0.0004,5.414,,0.0,1.0,15.79,1.94,35.69,64.1
39496,COc1c(OC)cc2c(c1O)C[C@H](N)CCC2,5.774,-5.407,0.367,2.32,4.724,0.0007,4.81,0.0311,5.018,0.0019,5.1610000000000005,,4.0,2.0,64.71,2.316,66.4,140.02
39871,COc1cc(CC(=O)O)cc(c1)C(C)C,5.763,-6.275,-0.512,6.36,4.867,0.0451,5.415,0.0055,5.542000000000001,0.0124,5.549,,3.0,1.0,46.53,2.446,59.06,93.27
33815,CC[N]C1=N[C](C)N/C(=N\[C@@H](CC)C)/N1,5.1160000000000005,-5.845,-0.7290000000000001,4.6,4.418,0.0315,4.65,0.0029,4.899,0.0871,4.992,,5.0,2.0,62.73,1.968,62.63,122.13
26808,Cc1cnc(c(n1)C)C,5.317,-6.414,-1.097,0.5,3.981,0.0054,4.888999999999999,0.0001,4.9110000000000005,0.1524,5.43,,2.0,0.0,25.78,1.402,36.93,47.84
13621,CCc1cccc(c1C)C,6.4110000000000005,-6.1770000000000005,0.2339999999999999,0.57,5.162999999999999,0.0001,5.702999999999999,0.016,5.824,0.0119,5.893,,0.0,0.0,0.0,2.866,46.15,16.16
29644,CC(c1oc(c(n1)C)C)C,6.346,-5.886,0.46,1.48,5.37,0.0017,5.75,0.2193,5.847,0.0012,6.164,,2.0,0.0,26.03,2.415,41.02,30.24
22892,Cc1cc(N(=O)=O)c(c(c1)N(=O)=O)N,3.576,-6.604,-3.029,2.39,2.997,0.1686,3.668,0.0,3.714,0.0008,3.801,,1.0,1.0,117.66,3.0210000000000004,53.46,136.91
34251,COc1ccc2c(c1)c(CCN(C)C)cs2,4.857,-5.442,-0.585,1.72,4.217,0.0699,4.484,0.0043,4.697,0.0105,4.819,,3.0,0.0,40.71,3.014,70.6,58.47
29995,CCC1=C(C)C(=NC1=O)O,4.512,-6.904,-2.392,6.71,3.1180000000000003,0.0001,3.571,0.0093,4.191,0.0003,5.635,,3.0,1.0,46.17,0.698,40.29,81.94
30246,CC[N]C1=N[C](N/C(=N/C(C)C)/N1)C#N,4.604,-6.819,-2.215,5.52,3.966,0.0037,4.055,0.0327,4.2,0.1853,4.681,,6.0,2.0,86.52,1.141,57.57,156.69
23583,CCc1cc(cc(c1O)CC)C(=O)O,5.23,-6.158,-0.928,2.25,4.729,0.0147,4.864,0.2358,5.006,0.0001,5.313,,3.0,2.0,57.53,2.215,54.97,143.97
16506,CC(=O)c1c(C)cccc1C,5.385,-6.509,-1.124,2.49,3.901,0.003,4.513,0.0275,4.843999999999999,0.1017,5.626,,1.0,0.0,17.07,2.506,46.57,47.89
7947,Cc1cc(C)cc(c1)C,6.31,-6.15,0.161,0.08,5.1,0.0039,5.635,0.0171,5.871,0.0,5.942,,0.0,0.0,0.0,2.612,41.34,16.83
33837,CC[N]C1=N[C](N/C(=N/C(C)C)/N1)CC,5.317,-5.973,-0.6559999999999999,2.85,4.648,0.0456,4.77,0.015,4.827,0.1271,5.403,,5.0,2.0,62.73,1.832,62.63,122.13
1052,NCc1c(CO)cnc(c1O)C,5.551,-6.199,-0.648,4.79,4.685,0.0063,4.852,0.0991,5.294,0.0043,5.335,,4.0,3.0,79.37,0.747,45.03,146.18
37476,Cc1cc(C)c2c(c1)CC[C@H]2C,6.104,-5.928999999999999,0.174,0.23,5.009,0.019,5.466,0.0277,5.638999999999999,0.0092,5.789,,0.0,0.0,0.0,3.353,53.81,42.92
7426,Cc1cc(cc(c1)C)N(=O)=O,4.754,-7.029,-2.275,4.98,3.743,0.0,3.866,0.0156,4.268,0.0003,4.4910000000000005,,0.0,0.0,45.82,2.735,45.2,51.79
28812,CCc1cc(C)c(cc1C)C,6.131,-5.877999999999999,0.253,0.07,5.066,0.0055,5.484,0.045,5.6370000000000005,0.0215,5.823,,0.0,0.0,0.0,3.174,51.11,21.0
18963,Cc1cc(N(=O)=O)c(cc1N)C,4.2780000000000005,-6.093,-1.815,6.95,3.732,0.0,3.894,0.309,4.2,0.0176,4.353,,1.0,1.0,71.84,2.898,49.6,101.95
33821,C[C]1N/C(=N\CC=C)/NC(=N1)[N]CC,5.075,-5.88,-0.805,4.68,4.378,0.0311,4.62,0.0028,4.908,0.1057,4.968999999999999,,5.0,2.0,62.73,1.356,57.35,102.19
37203,COc1cc2[nH]c(nc2cc1OC)/N=C(/O)\C,4.335,-5.08,-0.746,3.15,4.004,0.5229,4.432,0.0976,4.4510000000000005,0.0008,4.917,,5.0,2.0,76.24,1.611,63.39,178.93
31645,CN(C(=O)Oc1nc(nc(c1C)C)N(C)C)C,5.004,-5.353,-0.348,2.5,4.218,0.0609,4.72,0.0031,5.003,0.018,5.222,,6.0,0.0,58.56,1.22,65.76,92.49
32158,COc1cccc(c1O)C(=O)OCCN(C)C,4.623,-5.919,-1.295,2.64,4.008,0.084,4.053,0.002,4.908,0.1235,5.1,,5.0,1.0,59.0,1.119,63.55,76.99
21181,CN[C@H](Cc1c[nH]c2c1cc(SC)cc2)C,5.012,-5.325,-0.313,3.55,4.342,0.0406,4.452,0.0148,4.66,0.0011,4.6930000000000005,,2.0,2.0,53.12,3.431,72.21,138.77
27541,COc1ccc2c(c1)c1CCNCCc1[nH]2,5.1160000000000005,-5.083,0.033,2.36,4.433,0.0424,4.526,0.0105,4.602,0.1537,4.638999999999999,,2.0,2.0,37.05,2.193,68.94,159.14
25792,CCOC(=O)Cn1cc(nc1C)N(=O)=O,5.007,-6.776,-1.769,9.95,3.816,0.0,4.313,0.1589,4.345,0.0003,5.009,,4.0,0.0,89.94,1.186,52.98,76.07
23584,C=CCOc1c(CC)cc(cc1CC)C(=O)O,5.4910000000000005,-6.602,-1.11,2.43,4.631,0.018,4.9430000000000005,0.0005,5.043,0.2777,5.218999999999999,,3.0,1.0,46.53,3.074,68.58,87.18
30537,Cc1cc(C)c(c(c1)C)NC1=NCCO1,5.803999999999999,-5.657,0.147,1.51,4.915,0.0134,5.105,0.0839,5.215,0.061,5.565,,3.0,1.0,33.62,1.919,66.24,82.55
33814,CCCC/N=C/1\N[C](C)N=C(N1)[N]CC,5.018,-5.821000000000001,-0.8029999999999999,4.87,4.316,0.0283,4.657,0.0008,4.838,0.0777,4.9430000000000005,,5.0,2.0,62.73,1.97,62.63,122.13
9432,CNc1cccc2c1cc1CCCCc1n2,4.34,-5.459,-1.118,2.46,3.725,0.0627,4.223,0.005,4.255,0.0065,4.898,,2.0,1.0,24.92,3.228,68.48,129.64
33942,OCCc1c(C)cccc1C,6.261,-6.346,-0.084,1.49,5.125,0.0018,5.609,0.0397,5.858,0.0124,5.893,,1.0,1.0,20.23,1.838,47.31,34.78
37580,CCc1cc(C)nc(c1)C,6.223,-6.438,-0.215,1.98,5.053,0.0042,5.088,0.0,5.25,0.0377,5.806,,1.0,0.0,12.89,2.261,43.94,31.67
15100,Cc1ccc(c(n1)C)C,6.049,-6.329,-0.28,1.65,4.896,0.0042,5.18,0.0795,5.234,0.0,5.917000000000001,,1.0,0.0,12.89,2.007,39.13,32.33
27547,Cc1cccc2c1[nH]c1c2CCNCC1,5.148,-5.078,0.071,2.92,4.418,0.0027,4.557,0.1088,4.744,0.0227,4.827,,1.0,2.0,27.82,2.4930000000000003,67.41,157.87
38208,CC(=CC(=O)C1=C(CC[C@H]1C)c1cocc1)C,4.095,-5.712000000000001,-1.616,2.57,3.278,0.008,3.633,0.2281,4.169,0.0928,4.776,,2.0,0.0,30.21,3.998,69.67,73.2
11782,OC(=O)c1cccc(c1C)C,5.769,-6.822,-1.053,4.57,4.817,0.0247,4.9,0.0152,5.471,0.0527,5.935,,2.0,1.0,37.3,2.002,43.33,104.32
10225,Cc1ccc2c(c1)c(ccc2C)C(C)C,4.683,-5.478,-0.795,0.28,4.17,0.0944,4.332,0.0166,5.154,0.003,5.395,,0.0,0.0,0.0,4.58,68.46,60.84
31405,CC(c1cccc(c1O)C(C)(C)C)(C)C,5.943,-5.7010000000000005,0.242,1.93,5.005,0.0495,5.227,0.0,5.619,0.003,5.63,,1.0,1.0,20.23,3.987,67.0,62.87
33381,CC[C@H]([N]C1=N[C](N/C(=N/[C@H](CC)C)/N1)C)C,5.562,-6.112,-0.55,2.69,4.8260000000000005,0.0045,4.947,0.1068,5.066,0.0912,5.361000000000001,,5.0,2.0,62.73,2.747,72.25,120.8
7332,CCC(=O)C(=O)Nc1ccc(cc1C)C,3.921,-5.845,-1.924,1.27,3.225,0.0,3.431,0.2155,4.037,0.0077,4.957,,3.0,1.0,46.17,2.294,60.5,88.34
25090,Cc1ccc2c(c1)cc(c(=O)o2)C(=O)O,4.128,-6.574,-2.446,7.04,3.577,0.1134,3.72,0.0001,4.266,0.3101,4.504,,4.0,1.0,67.51,1.8,54.41,179.49
21343,O=N(=O)c1cc(N(=O)=O)c(cc1C)N,4.098,-6.795,-2.697,6.9,3.419,0.0747,3.723,0.001,3.83,0.0,4.048,,1.0,1.0,117.66,3.0210000000000004,53.46,136.91
31579,CNCCc1csc2c1cc(C)cc2,5.1080000000000005,-5.66,-0.552,1.14,4.456,0.0605,4.6610000000000005,0.0051,4.829,0.0012,4.962,,2.0,1.0,40.27,3.362,64.17,82.41
22375,OC(=O)Cn1c(=O)n(C)c2c(c1=O)n(C)cn2,5.222,-6.558,-1.336,8.02,4.718999999999999,0.1246,4.981,0.0001,5.043,0.0405,5.4270000000000005,,8.0,1.0,99.12,-1.482,58.62,220.04
39892,CCc1cccc(c1/N=C/N(C)C)CC,5.785,-5.363,0.422,3.55,4.682,0.0684,4.759,0.0218,4.972,0.0111,5.225,,2.0,0.0,15.6,3.033,67.71,38.21
40221,N[C@@H]1CCCc2c([C@@H]1O)cc(O)c(c2)O,5.671,-5.331,0.34,3.63,4.675,0.013,4.746,0.0593,4.967,0.0009,4.978,,4.0,4.0,86.71,1.495,56.6,187.39
40091,COc1cc2CCN([C@H](c2cc1O)C)C,5.627000000000001,-5.494,0.133,1.89,4.574,0.0131,4.753,0.0461,4.821000000000001,0.0149,4.88,,3.0,1.0,32.7,1.888,64.01,82.3
40093,COc1cc2CCN([C@H](c2cc1O)C)C,5.638,-5.507999999999999,0.131,2.59,4.6610000000000005,0.0053,4.762,0.0623,4.854,0.0053,4.995,,3.0,1.0,32.7,1.888,64.01,82.3
36644,C[C@H](c1ccc(c(c1)C)C)O,6.252999999999999,-6.037999999999999,0.215,1.22,5.166,0.0006,5.541,0.0217,5.7010000000000005,0.0511,5.875,,1.0,1.0,20.23,2.357,47.31,34.78
12551,CCn1c(=O)n(CC=C)c(cc1=O)N,5.589,-5.962000000000001,-0.373,5.62,4.715,0.0031,5.044,0.0284,5.085,0.0715,5.182,,5.0,1.0,70.02,0.379,55.84,107.1
27543,COc1ccc2c(c1)c1CCNCCc1n2C,4.996,-4.914,0.0819999999999999,2.59,4.287,0.0507,4.452,0.0617,4.516,0.1041,4.65,,3.0,1.0,26.19,2.204,73.84,115.03
34552,Cc1ccc(cc1)[N][N]c1c(C)cc(cc1C)C,3.69,-5.622000000000001,-1.932,0.31,2.508,0.0171,3.522,0.8391,3.728,0.0262,4.146,,2.0,0.0,24.72,5.336,76.92,80.17
32970,C[C@@H]1CCCc2c1c(C)ccc2,6.348,-6.147,0.201,0.56,5.105,0.0014,5.64,0.0015,5.749,0.0083,5.768,,0.0,0.0,0.0,3.435,53.65,37.41
16616,C/C(=N\c1c(C)cccc1C)/O,5.897,-5.581,0.316,3.79,4.724,0.0028,4.758,0.015,4.994,0.0139,5.416,,2.0,1.0,29.1,2.335,50.69,68.27
15750,O=N(=O)c1ccc(c(c1C)N(=O)=O)O,4.729,-7.322999999999999,-2.593,4.61,3.58,0.0001,3.717,0.0164,4.22,0.0489,4.246,,1.0,1.0,111.87,2.563,51.08,127.72
7951,Cc1cc(N)cc(c1)N,5.595,-4.974,0.62,2.49,4.436,0.0034,4.59,0.0306,4.728,0.0056,4.946000000000001,,2.0,2.0,52.04,2.322,40.22,107.47
39149,CCc1c(CC)cccc1CC,6.343,-6.158,0.185,0.42,5.104,0.001,5.617000000000001,0.0058,5.779,0.0162,5.848,,0.0,0.0,0.0,3.374,55.76,14.84
13909,CCOC(=O)Cn1c(C)ncc1N(=O)=O,4.612,-6.939,-2.327,5.21,3.831,0.0019,4.181,0.2234,4.247,0.0012,4.718,,4.0,0.0,89.94,1.186,52.98,76.07
16870,CN(C1=CC(=O)c2c(C1=O)cccc2)C,3.263,-5.973,-2.71,2.37,2.651,0.0409,2.795,0.0014,3.1830000000000003,0.0044,3.724,,3.0,0.0,37.38,1.511,56.75,111.21
7949,Cc1cc(C)cc(c1)N,5.537999999999999,-5.276,0.261,1.52,4.598,0.0476,4.692,0.0026,5.369,0.0198,5.428,,1.0,1.0,26.02,2.467,40.78,62.15
20945,O=N(=O)c1cc(C)[n+](c(c1)C)[O-],3.755,-6.542000000000001,-2.786,2.22,3.446,0.0,3.665,0.2802,3.709,0.0,4.1,,1.0,0.0,71.28,2.1630000000000003,46.36,67.29
20525,COc1cc(C=O)c(cc1OC)OC,4.58,-5.818,-1.238,6.99,3.659,0.0003,4.041,0.156,4.834,0.1894,5.144,,4.0,0.0,44.76,1.525,51.31,55.41
23510,COc1cc2c(cc1OC)[nH]ccc2=N,4.348,-4.985,-0.637,3.02,3.853,0.1518,4.197,0.0006,4.279,0.0412,4.716,,4.0,1.0,57.37,2.415,59.13,125.53
27457,CCc1nccnc1C,5.45,-6.539,-1.088,0.79,4.072,0.0053,4.718,0.0,5.132000000000001,0.1369,5.572,,2.0,0.0,25.78,1.347,36.77,42.34
370,OC(=O)c1cc(O)c(c(c1)O)O,4.936,-6.079,-1.143,4.27,4.526,0.0238,4.577,0.1661,4.801,0.0018,4.908,,5.0,4.0,97.99,0.502,39.47,217.57
21807,CC[C]1NC(=NC(=N1)CC)[NH],4.9910000000000005,-6.204,-1.214,5.44,4.175,0.0328,4.204,0.0028,5.059,0.0003,5.096,,4.0,1.0,64.69,1.16,43.78,107.34
14296,Cc1nc(C)c(nc1C)C,5.297999999999999,-6.297000000000001,-0.999,0.02,3.987,0.0054,4.791,0.171,4.962,0.0,5.314,,2.0,0.0,25.78,1.71,41.9,52.68
10263,Cc1c(C)ccc(c1C)C,6.259,-5.973,0.286,0.55,5.093999999999999,0.0023,5.656000000000001,0.0,5.706,0.0023,5.787999999999999,,0.0,0.0,0.0,2.92,46.31,21.67
35231,CC/N=C/1\N[C](C)N=C(N1)[NH],5.347,-6.112,-0.765,5.38,4.62,0.0084,5.078,0.0718,5.207999999999999,0.0469,5.327000000000001,,5.0,2.0,76.72,0.848,43.31,138.72
28943,CCN[C]1[CH][CH][C]([CH][CH]C1=O)/N=C(/O)\C,3.263,-4.906000000000001,-1.644,3.29,2.381,0.0054,2.853,0.0298,3.39,0.0059,3.733,,4.0,2.0,58.2,1.5830000000000002,61.14,128.93
30271,COc1ccc(c(c1)OCCN(C)C)C(=O)C,4.968999999999999,-5.924,-0.955,4.86,3.88,0.0001,4.307,0.0773,4.586,0.0878,4.803999999999999,,4.0,0.0,38.77,1.838,66.94,51.07
1050,O=Cc1c(CO)cnc(c1O)C,4.484,-6.457000000000001,-1.973,2.05,3.382,0.0,3.839,0.0935,4.052,0.002,4.665,,4.0,2.0,70.42,0.4,42.74,121.86
10698,Cc1cc(C)c(c(c1)C)O,5.8260000000000005,-5.524,0.302,1.38,4.873,0.0025,4.9110000000000005,0.0412,5.492999999999999,0.0001,5.563,,1.0,1.0,20.23,2.317,43.36,57.8
35694,NNCCc1c(C)cccc1C,5.434,-5.336,0.098,0.55,4.705,0.0019,4.985,0.0019,5.1,0.0001,5.16,,2.0,2.0,38.05,2.4,51.66,97.59
6929,OCc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,5.812,-5.709,0.103,3.25,4.882,0.0427,5.15,0.0066,5.375,0.0726,5.571000000000001,,2.0,2.0,40.46,3.479,73.13,86.33
17737,Cc1cc(C)c(c(c1)O)O,5.627000000000001,-5.3420000000000005,0.286,1.48,4.684,0.0011,4.799,0.0543,4.974,0.0005,5.406000000000001,,2.0,2.0,40.46,1.715,40.42,93.94
27561,COc1cccc2c1c1CCNCCc1n2C,4.968999999999999,-4.68,0.288,1.42,4.258,0.0457,4.407,0.1313,4.597,0.0129,4.64,,3.0,1.0,26.19,2.204,73.84,115.03
26727,C[C@H](Cc1ccc(c(c1)C)C)N,6.261,-6.033,0.2289999999999999,1.21,5.132000000000001,0.0046,5.6160000000000005,0.0328,5.672000000000001,0.0316,5.747000000000001,,1.0,1.0,26.02,2.893,53.66,69.75
34882,OC(=O)[C@@H](CCc1cc(C)ccc1C)C,6.199,-6.2860000000000005,-0.087,4.11,5.044,0.0102,5.379,0.0058,5.634,0.0022,5.654,,2.0,1.0,37.3,2.957,62.34,91.33
16304,Cc1ccc(c(c1)/N=C(/O)\C)C,5.565,-5.553999999999999,0.011,3.66,4.707,0.1096,4.782,0.0026,4.841,0.0134,5.449,,2.0,1.0,29.1,2.335,50.69,68.27
33806,Cc1cc2c(cc1C)oc(c2C)N(=O)=O,4.071000000000001,-6.474,-2.403,6.4,3.612,0.0497,3.73,0.0,3.793,0.4382,4.249,,1.0,0.0,58.96,3.789,59.93,101.2
1054,OCc1c(CO)cnc(c1O)C,5.486000000000001,-6.259,-0.773,4.45,4.667,0.0046,4.775,0.1038,5.369,0.0035,5.388,,4.0,3.0,73.58,0.08,43.48,110.55
17004,Cc1ccc(c(c1)C(C)(C)C)O,5.823,-5.665,0.158,1.3,4.897,0.0531,4.973,0.0001,5.525,0.0005,5.579,,1.0,1.0,20.23,2.998,52.7,57.92
8389,Oc1ccc(c(c1)N(C)C)C,5.5920000000000005,-5.309,0.283,0.67,4.655,0.0579999999999999,4.81,0.0046,4.939,0.0631,5.152,,2.0,1.0,23.47,1.767,47.64,58.48
33941,Cc1c(CCO)cccc1C,6.313,-6.362,-0.049,2.16,5.131,0.0003,5.662999999999999,0.0172,5.882000000000001,0.0172,5.976,,1.0,1.0,20.23,1.838,47.31,34.78
19753,Cc1ccc2c(c1C)c(C)ccc2,4.61,-5.396,-0.7859999999999999,0.75,4.151,0.0794,4.311,0.0089,5.119,0.0013,5.284,,0.0,0.0,0.0,3.765,58.85,62.17
33808,CC/N=C\1/NC(=N[C](N1)C)[N]C,5.119,-5.8260000000000005,-0.708,4.77,4.423,0.0263,4.686,0.003,4.905,0.0532,5.0,,5.0,2.0,62.73,0.799,48.21,124.12
16302,CCc1cc(CC)cc(c1)C,6.365,-6.182,0.182,0.07,5.104,0.0011,5.611000000000001,0.0151,5.807,0.0424,5.871,,0.0,0.0,0.0,3.12,50.95,15.5
10383,COc1cc(OC)cc(c1)O,6.28,-5.646,0.634,0.5,5.065,0.0002,5.107,0.0003,5.274,0.001,5.596,,3.0,1.0,38.69,1.409,41.45,55.51
2775,COc1cc(OC)c2c(c1)oc(=O)cc2,4.441,-5.877999999999999,-1.4369999999999998,6.05,4.023,0.2699,4.172,0.0845,4.602,0.0,5.105,,4.0,0.0,48.67,1.81,55.47,94.54
25074,O/C=N/c1ccc(cc1C)O/C(=N\C)/O,5.374,-5.88,-0.506,1.6,4.676,0.2385,4.843,0.0353,5.438,0.0619,5.511,,5.0,2.0,67.43,2.381,55.99,128.45
16678,Cc1cccc(c1O)C(C)(C)C,5.984,-5.75,0.2339999999999999,1.71,5.033,0.042,5.065,0.0017,5.638,0.0022,5.689,,1.0,1.0,20.23,2.998,52.7,57.92
8718,CC1=CC(=O)C(=CC1=O)C,3.869,-7.11,-3.241,0.01,2.559,0.0,2.8160000000000003,0.0,3.4130000000000003,0.0,4.703,,2.0,0.0,34.14,1.031,37.91,63.89
37221,COc1c(nc(n1C)C)N(=O)=O,4.67,-6.359,-1.69,7.75,3.814,0.0088,4.098,0.1341,4.442,0.0005,4.955,,3.0,0.0,72.87,1.169,43.77,71.73
10335,Cc1cc(O)c(cc1C)C,5.84,-5.519,0.321,1.39,4.872,0.0004,4.892,0.0479,5.415,0.0016,5.604,,1.0,1.0,20.23,2.317,43.36,57.8
3515,CC(c1ccc(c2c(c1)c(C)cc2)C)C,3.197,-4.838,-1.641,1.13,2.275,0.0126,3.4730000000000003,0.0242,4.468999999999999,0.1669,4.494,,0.0,0.0,0.0,4.532,67.58,53.01
20734,Cc1cc2c(cc1C)Cc1c2cccc1,4.939,-5.537999999999999,-0.599,0.76,4.398,0.1993,4.578,0.2986,4.791,0.0171,5.337999999999999,,0.0,0.0,0.0,3.875,64.82,83.19
8455,CCC(c1ccc(c(c1)C(CC)(C)C)O)(C)C,5.785,-5.667999999999999,0.1169999999999999,1.37,4.91,0.0363,4.956,0.0069,5.403,0.0019,5.553999999999999,,1.0,1.0,20.23,4.767,76.62,61.54
2600,OCCNC1=C/C(=N\C)/C(=O)c2c1ccnc2,3.358,-5.8420000000000005,-2.484,9.57,2.7110000000000003,0.0007,2.914,0.0791,3.069,0.0064,3.831,,5.0,2.0,74.58,0.662,64.48,155.0
6991,Cc1ccc(c(c1)C)N(=O)=O,4.966,-7.181,-2.215,4.95,3.711,0.0036,4.12,0.0278,4.289,0.0049,4.485,,0.0,0.0,45.82,2.735,45.2,51.79
6913,Cc1cc(C)c(c(c1)C)N,5.562,-5.089,0.473,1.58,4.468999999999999,0.0102,4.69,0.0523,5.122000000000001,0.0003,5.1610000000000005,,1.0,1.0,26.02,2.775,45.74,66.99
13021,C[C]1NC(=NC(=C1)C)[NH],4.384,-5.48,-1.097,6.21,3.688,0.0491,4.295,0.0019,4.4910000000000005,0.0017,4.873,,3.0,1.0,51.8,1.257,36.37,93.16
38752,COc1ccc2c(c1)c(C)c([nH]2)CCN(C)C,4.898,-4.931,-0.033,2.19,4.274,0.0544,4.44,0.0038,4.56,0.159,4.751,,2.0,1.0,28.26,2.589,72.04,111.36
22769,CCOC(=O)c1c(C)[nH]c(c1C)C(=O)C,4.993,-6.055,-1.061,2.11,4.163,0.0003,4.622,0.3422,4.9510000000000005,0.0549,5.218999999999999,,3.0,1.0,59.16,2.011,57.01,121.45
24278,CC1=C(C)[C@@]2([C@@]1(C)C(=C2C)C)C,6.049,-5.537999999999999,0.512,0.28,5.046,0.0003,5.131,0.0,5.4510000000000005,0.0003,5.46,,0.0,0.0,0.0,3.699,54.1,85.24
14105,Cc1cc2CCCCc2cc1C,6.166,-5.856,0.31,0.02,4.988,0.0171,5.457999999999999,0.0157,5.647,0.001,5.751,,0.0,0.0,0.0,3.182,53.81,42.92
33044,CCc1ccc(c(c1)CC)C,6.247999999999999,-6.0520000000000005,0.196,0.3,5.1080000000000005,0.0038,5.599,0.0614,5.654,0.0261,5.944,,0.0,0.0,0.0,3.12,50.95,15.5
22637,CCN(c1cc(O)c(cc1C)N=O)CC,3.2,-5.119,-1.918,7.22,1.5319999999999998,0.0003,3.568,0.2301,3.784,0.1145,4.12,,4.0,1.0,52.9,2.945,62.71,85.24
32786,COC(=O)c1cc(C)cc(c1)C,5.47,-6.49,-1.02,2.01,4.62,0.0232,4.91,0.0001,5.249,0.1723,6.095,,2.0,0.0,26.3,2.09,47.65,38.94
14318,Cc1ccc2c(c1)NC(=O)C2=O,3.916,-6.457000000000001,-2.542,6.57,2.707,0.0,3.097,0.0229,4.235,0.1195,4.381,,3.0,1.0,46.17,1.268,47.12,123.24
11958,COC1=CC(=O)C(=CC1=O)C,3.529,-6.716,-3.1860000000000004,1.85,2.619,0.0,2.809,0.0196,2.84,0.0006,4.401,,3.0,0.0,43.37,0.615,38.99,54.94
30750,O=N(=O)c1nc(n(c1N)C)C,4.416,-5.9270000000000005,-1.51,8.65,3.899,0.081,4.015,0.1047,4.548,0.0057,4.761,,3.0,1.0,89.66,1.3230000000000002,41.68,115.78
30584,Cc1ccc2c(c1)c(C)c([nH]2)C,5.119,-5.072,0.046,2.18,4.478,0.0756,4.513999999999999,0.0004,4.6610000000000005,0.0425,4.9430000000000005,,0.0,1.0,15.79,3.093,53.2,109.44
22013,O=Cc1cc(C)c(cc1C)C,5.04,-6.5120000000000005,-1.472,3.82,3.683,0.0001,4.387,0.049,4.961,0.2477,5.624,,1.0,0.0,17.07,2.424,46.73,51.6
12649,O=C1[CH][CH]C(=C[CH][C]1O)C(C)C,3.5210000000000004,-5.537999999999999,-2.016,4.22,2.668,0.0033,3.049,0.0059,3.79,0.0031,4.046,,2.0,1.0,37.3,1.876,49.31,82.24
10697,Oc1cc(C)c(c(c1)O)C,5.85,-5.494,0.356,1.03,4.873,0.0021,4.9110000000000005,0.0369,5.027,0.0003,5.417000000000001,,2.0,2.0,40.46,1.715,40.42,93.94
